,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2959,2013-11-13,10.124698304414004,10.316304670181415,10.124698304414004,10.312723159790039,7041600,0.0,0.0
2960,2013-11-14,10.328838820421328,10.3395833507689,10.192744168431599,10.28407096862793,6816000,0.0,0.0
2961,2013-11-15,10.296608112895607,10.305561548547018,9.959953604196341,10.122908592224121,11509600,0.0,0.0
2962,2013-11-18,10.223188777003065,10.241095648182254,9.802371156362018,9.85609245300293,10570400,0.0,0.0
2963,2013-11-19,9.899067199423433,9.908021316291325,9.48899419493394,9.524807929992676,12419200,0.0,0.0
2964,2013-11-20,9.537342375357513,9.549878001696671,9.277689394237944,9.390503883361816,16545600,0.0,0.0
2965,2013-11-21,8.987594785189405,8.998339316858061,8.355472858737503,8.738685607910156,58424000,0.0,0.0
2966,2013-11-22,8.94282839797551,8.955363345431213,8.699291788048006,8.928503036499023,20955200,0.0,0.0
2967,2013-11-25,9.080710596044321,9.082501692595118,8.731521226886143,8.756591796875,22014000,0.0,0.0
2968,2013-11-26,8.76912711273138,8.8389648529083,8.595427627499305,8.641985893249512,18137200,0.0,0.0
2969,2013-11-27,8.649149771637353,8.701080649317023,8.538125678369626,8.554242134094238,14298800,0.0,0.0
2970,2013-11-29,8.633033778836168,8.729732518369053,8.584684409069725,8.640196800231934,9180800,0.0,0.0
2971,2013-12-02,8.734747546151581,8.750956383511795,8.424978959720358,8.459197998046875,16794000,0.06875,0.0
2972,2013-12-03,8.421376274574278,8.446590553996062,8.089996159381224,8.275497436523438,32862800,0.0,0.0
2973,2013-12-04,8.291707609028244,8.40877083362601,8.221469536865788,8.243081092834473,18393600,0.0,0.0
2974,2013-12-05,8.22146812979225,8.309715702322203,8.11701103428626,8.127817153930664,17945200,0.0,0.0
2975,2013-12-06,8.228671688044722,8.381755294501303,8.080991485028456,8.118812561035156,15780800,0.0,0.0
2976,2013-12-09,8.120613091278425,8.304313003507197,8.104404255287097,8.208861351013184,17645600,0.0,0.0
2977,2013-12-10,8.192653899901217,8.270095366040582,8.136823302711559,8.243081092834473,13598000,0.0,0.0
2978,2013-12-11,8.243080329043341,8.363745582958394,8.109807591044186,8.14222526550293,11872800,0.0,0.0
2979,2013-12-12,8.127817964965185,8.369149164953894,8.12061388448339,8.214264869689941,11870000,0.0,0.0
2980,2013-12-13,8.28450118942081,8.608677185516129,8.28450118942081,8.516827583312988,19215600,0.0,0.0
2981,2013-12-16,8.533037454131058,8.734746880448293,8.533037454131058,8.664508819580078,14051600,0.0,0.0
2982,2013-12-17,8.653702619014878,8.85000932713031,8.612280190864501,8.82119369506836,11594800,0.0,0.0
2983,2013-12-18,8.8265972209853,9.03190939115469,8.741951680487517,8.992287635803223,14142000,0.0,0.0
2984,2013-12-19,8.947261300382545,9.093140807145518,8.864416453735377,8.98147964477539,9278400,0.0,0.0
2985,2013-12-20,8.988685168171001,9.031908961682644,8.855412434610754,8.869820594787598,11484000,0.0,0.0
2986,2013-12-23,8.886029518895988,9.105749154622185,8.832000291739075,9.09854507446289,7376000,0.0,0.0
2987,2013-12-24,9.069730395789572,9.222813336688626,9.069730395789572,9.179590225219727,4603200,0.0,0.0
2988,2013-12-26,9.197598174249377,9.284045069485227,9.039111856140892,9.06972885131836,6075200,0.0,0.0
2989,2013-12-27,9.064326197748791,9.11475338189708,8.8085868630992,8.831999778747559,8428800,0.0,0.0
2990,2013-12-30,8.822998280932453,8.893236366797742,8.67531733978142,8.873425483703613,7888400,0.0,0.0
2991,2013-12-31,8.90403880476659,8.96707347402146,8.846407539002577,8.871621131896973,6984400,0.0,0.0
2992,2014-01-02,8.851811257140097,8.961670389082322,8.664509293239774,8.94186019897461,11337200,0.0,0.0
2993,2014-01-03,8.952666558258842,9.00489511480929,8.83740401071232,8.868021011352539,5271200,0.0,0.0
2994,2014-01-06,8.868019299909035,8.878824732269315,8.641095602079332,8.675313949584961,11595600,0.0,0.0
2995,2014-01-07,8.725742201467874,8.839204055347304,7.852267093473044,7.949520111083984,60224000,0.0,0.0
2996,2014-01-08,7.909899409721132,8.217867339745533,7.855870177319663,8.167439460754395,29900800,0.0,0.0
2997,2014-01-09,8.169240909691219,8.178245667348898,7.978336887061165,8.099002838134766,15887200,0.0,0.0
2998,2014-01-10,8.014355354298806,8.210662063491597,8.014355354298806,8.198055267333984,8870000,0.0,0.0
2999,2014-01-13,8.189049942304067,8.25568595836874,8.120612562902641,8.16203498840332,17146000,0.0,0.0
3000,2014-01-14,6.915758419858271,7.041826378095681,6.483523260985062,6.539353847503662,94026800,0.0,0.0
3001,2014-01-15,6.616795956690969,6.669023816151008,6.5285476992949665,6.6582183837890625,33702400,0.0,0.0
3002,2014-01-16,6.6167974559381,6.946376271012092,6.57537433243543,6.798696041107178,34463600,0.0,0.0
3003,2014-01-17,6.822107854566919,6.91575883416718,6.660019488524373,6.7806854248046875,25863200,0.0,0.0
3004,2014-01-21,6.937371853801644,7.09405684941873,6.867133776008433,6.8815412521362305,24843200,0.0,0.0
3005,2014-01-22,6.865332985723578,7.09405744214732,6.84372142621666,7.068843841552734,15303200,0.0,0.0
3006,2014-01-23,7.09585671323864,7.115666902849054,6.802296977862117,6.888743877410889,19949200,0.0,0.0
3007,2014-01-24,6.8311126469981325,6.8311126469981325,6.551961070253301,6.577174663543701,21522400,0.0,0.0
3008,2014-01-27,6.591581755392351,6.757272152745538,6.512338940060997,6.72125244140625,15472400,0.0,0.0
3009,2014-01-28,6.7158501121242535,6.76807866222465,6.44750396855444,6.492528438568115,18165200,0.0,0.0
3010,2014-01-29,6.42949474847761,6.544757287044422,6.305226765882392,6.316032886505127,19112000,0.0,0.0
3011,2014-01-30,6.393475096164182,6.440300245284379,6.249396921541733,6.359256744384766,16910800,0.0,0.0
3012,2014-01-31,6.308828806089971,6.380868236203689,6.2692077378444555,6.316032886505127,17035200,0.0,0.0
3013,2014-02-03,6.298023409409776,6.325037680596606,5.961239861725432,6.092711925506592,26290000,0.0,0.0
3014,2014-02-04,6.117925656336747,6.191765765122141,5.964842034793116,6.114323616027832,22790000,0.0,0.0
3015,2014-02-05,6.063895216686896,6.303425723966693,6.042283663712868,6.260201930999756,17794800,0.0,0.0
3016,2014-02-06,6.229586225209422,6.415086837501564,6.224183508197091,6.36646032333374,10514400,0.0,0.0
3017,2014-02-07,6.37726621821347,6.442101568137908,6.303426111248177,6.39347505569458,13534000,0.0,0.0
3018,2014-02-10,6.3934743378326235,6.607790554224735,6.37366346235576,6.559164047241211,17729600,0.0,0.0
3019,2014-02-11,6.562766745202146,6.591582379598575,6.4312953703297575,6.438499450683594,23831200,0.0,0.0
3020,2014-02-12,6.458309496826637,6.623999201523615,6.424090463060084,6.575372695922852,13958800,0.0,0.0
3021,2014-02-13,6.5231464376365675,6.533951872407894,6.370062803859131,6.458311080932617,15523200,0.0,0.0
3022,2014-02-14,6.429494569242073,6.434897285893367,6.307027953674117,6.413285732269287,13072400,0.0,0.0
3023,2014-02-18,6.4511062948734645,6.566368833300364,6.362858714461147,6.508737564086914,10734000,0.0,0.0
3024,2014-02-19,6.503335028516744,6.503335028516744,6.34845073055742,6.411484718322754,14306800,0.0,0.0
3025,2014-02-20,6.41328558074808,6.445703253927746,6.368261111000642,6.4186882972717285,8972800,0.0,0.0
3026,2014-02-21,6.406081815963982,6.431295410340352,6.362858707609896,6.404281139373779,10791600,0.0,0.0
3027,2014-02-24,6.411484255139722,6.550159705224107,6.375465228743895,6.492528438568115,11340800,0.0,0.0
3028,2014-02-25,6.530347969050036,7.0238163977439045,6.514139134497567,6.9283647537231445,27935600,0.0,0.0
3029,2014-02-26,6.903152896017283,6.949978048130827,6.769880146585088,6.856327056884766,13794400,0.0,0.0
3030,2014-02-27,6.780686209091977,6.823909320356794,6.647413460817696,6.708646774291992,11474800,0.0,0.0
3031,2014-02-28,6.733858899060391,6.79689356249244,6.647412008399893,6.719451427459717,8571200,0.0,0.0
3032,2014-03-03,6.672627094396771,6.784287600647285,6.633006023351151,6.697840690612793,6933200,0.0,0.0
3033,2014-03-04,6.753669961060467,6.81310258648684,6.703242778530576,6.726655006408691,6133200,0.0,0.0
3034,2014-03-05,6.79509414501015,7.022017899117688,6.753671707645539,6.978794097900391,15731200,0.0,0.0
3035,2014-03-06,6.98419637594321,7.08505144775797,6.917560344986137,6.967987537384033,11832800,0.0,0.0
3036,2014-03-07,7.022017004933174,7.056235356567698,6.919360575991752,6.937370777130127,8106400,0.0,0.0
3037,2014-03-10,6.937371603858721,7.020216477911116,6.856327406625288,6.935570240020752,9502000,0.0,0.0
3038,2014-03-11,6.926563855227425,6.987797157976979,6.892345507551056,6.931967258453369,8839200,0.0,0.0
3039,2014-03-12,6.840117293810937,6.94457439235901,6.840117293810937,6.933768272399902,8959200,0.0,0.0
3040,2014-03-13,6.955566184622012,6.986447184546046,6.726680625944415,6.743029594421387,12641200,0.0825,0.0
3041,2014-03-14,6.699433265222783,7.1117899934865685,6.6776341771239265,7.080908298492432,16728400,0.0,0.0
3042,2014-03-17,7.088174754112189,7.2389479708341105,7.062743177288624,7.22078275680542,11348800,0.0,0.0
3043,2014-03-18,6.881088764463863,7.0245956288038585,6.784811182842051,6.9737324714660645,30610000,0.0,0.0
3044,2014-03-19,6.980998721306939,7.0082472368426965,6.772095283422229,6.8320417404174805,11680800,0.0,0.0
3045,2014-03-20,6.799343626793306,7.022779092469934,6.799343626793306,6.982814788818359,8980000,0.0,0.0
3046,2014-03-21,7.02459706123149,7.060928192292075,6.859291073216582,6.870190620422363,11760000,0.0,0.0
3047,2014-03-24,6.9010727101520075,7.004615989039937,6.8338598713969665,6.922871112823486,12948000,0.0,0.0
3048,2014-03-25,6.981000877554918,7.002799280941358,6.861108619491379,6.864741802215576,12698400,0.0,0.0
3049,2014-03-26,6.92105359639139,7.084543335155366,6.9083378048162665,7.066378116607666,22553600,0.0,0.0
3050,2014-03-27,6.743028992236374,6.857471761354881,6.406967739393062,6.781177043914795,42473200,0.0,0.0
3051,2014-03-28,6.7884451790967875,7.384273876796498,6.7884451790967875,7.378823757171631,29237200,0.0,0.0
3052,2014-03-31,7.396988872697099,7.551395283954438,7.307977653282425,7.466017246246338,16544000,0.0,0.0
3053,2014-04-01,7.45693596655325,7.75848317231945,7.436953810087512,7.73486852645874,17088400,0.0,0.0
3054,2014-04-02,7.738499252466254,7.891089411755152,7.70761824893516,7.878373622894287,18085600,0.0,0.0
3055,2014-04-03,7.903805055903827,8.076377363945431,7.883823597315827,8.063661575317383,21476000,0.0,0.0
3056,2014-04-04,8.254400392942738,8.261666757001404,7.696719771174496,7.782097816467285,27134000,0.0,0.0
3057,2014-04-07,7.753031848729177,7.941953127153188,7.645855420869258,7.9056220054626465,16592400,0.0,0.0
3058,2014-04-08,7.9147054589286485,8.010982352688297,7.885640697060156,7.945587158203125,15609600,0.0,0.0
3059,2014-04-09,7.954670254189457,7.954670254189457,7.774831552690251,7.843860626220703,13522800,0.0,0.0
3060,2014-04-10,7.8438600221180215,7.901989544942985,7.473283794389948,7.485999584197998,23130400,0.0,0.0
3061,2014-04-11,7.398805060143246,7.485999341554465,7.311610778732027,7.360657691955566,13264400,0.0,0.0
3062,2014-04-14,7.422419531991862,7.560476954942559,7.395171019048127,7.478732109069824,13408800,0.0,0.0
3063,2014-04-15,7.50234876465753,7.604075778912443,7.404254932300141,7.529597282409668,14148800,0.0,0.0
3064,2014-04-16,7.600441540050046,7.633139479621995,7.380639263006324,7.40062141418457,8252000,0.0,0.0
3065,2014-04-17,7.375190013837396,7.555028702682781,7.289812666409333,7.533230304718018,9644000,0.0,0.0
3066,2014-04-21,7.524146523210981,7.613157739734107,7.406071239896526,7.442402362823486,7421200,0.0,0.0
3067,2014-04-22,7.422419709834699,7.778463165990747,7.422419709834699,7.678553104400635,11579600,0.0,0.0
3068,2014-04-23,7.6985357667734995,7.753032104628786,7.244398463048564,7.249847888946533,14692800,0.0,0.0
3069,2014-04-24,7.3079773588062675,7.3733732409723505,7.16991992431228,7.304344177246094,8976800,0.0,0.0
3070,2014-04-25,7.211700838618232,7.2607477527306195,7.079092823258918,7.151754379272461,6581200,0.0,0.0
3071,2014-04-28,7.195351996600022,7.35339159405312,7.122689746321649,7.327960014343262,7139200,0.0,0.0
3072,2014-04-29,7.322510140025327,7.355208081353869,7.1989847378860645,7.329775810241699,7624000,0.0,0.0
3073,2014-04-30,7.2934444879332885,7.317059125924688,7.09725686396554,7.208066463470459,8044800,0.0,0.0
3074,2014-05-01,7.244399077971921,7.298895420452998,7.126323091797429,7.131772518157959,8942000,0.0,0.0
3075,2014-05-02,7.146305606961803,7.355209072150592,7.131772878654336,7.251665115356445,7522800,0.0,0.0
3076,2014-05-05,7.151753774081551,7.171735925505892,6.9246851314567754,6.930135250091553,11861600,0.0,0.0
3077,2014-05-06,6.962833210919591,6.968282636612185,6.833857694873979,6.841124057769775,9692000,0.0,0.0
3078,2014-05-07,6.882906815356596,6.902888973257844,6.47963255359316,6.510514259338379,22162400,0.0,0.0
3079,2014-05-08,6.499613493032299,6.683085369404565,6.4832645208105975,6.543210983276367,11555200,0.0,0.0
3080,2014-05-09,6.541394196706883,6.681268586061269,6.495980460927872,6.641304969787598,7016400,0.0,0.0
3081,2014-05-12,6.646754184205059,6.775729023391186,6.639487820402254,6.688534736633301,7760800,0.0,0.0
3082,2014-05-13,6.71033206913525,6.902886521570426,6.69580003679667,6.875638008117676,10346400,0.0,0.0
3083,2014-05-14,6.8393072481086055,6.846572917445231,6.608605442428359,6.623137474060059,8714400,0.0,0.0
3084,2014-05-15,6.565008077113486,6.579540801959307,6.376086811868583,6.515961170196533,9629600,0.0,0.0
3085,2014-05-16,6.43785036880654,6.581357927566779,6.434217187108471,6.5795416831970215,7777600,0.0,0.0
3086,2014-05-19,6.595890450293721,6.752113100726114,6.497796626356368,6.717598915100098,14664400,0.0,0.0
3087,2014-05-20,6.699433024047848,6.752112419327443,6.588623422222437,6.617688179016113,13653200,0.0,0.0
3088,2014-05-21,6.621320931227768,6.777544248731211,6.621320931227768,6.710331439971924,10674800,0.0,0.0
3089,2014-05-22,6.684900125385768,6.801159149538112,6.548658951527532,6.699432849884033,16339200,0.0,0.0
3090,2014-05-23,7.0009821024332055,7.180820119066598,6.9065214430772315,6.980999946594238,24071600,0.0,0.0
3091,2014-05-27,7.030046345377156,7.093625297454047,6.7502975703216235,6.7739129066467285,12504400,0.0,0.0
3092,2014-05-28,6.773912588830569,6.951934339252105,6.681268185341066,6.94103479385376,11018400,0.0,0.0
3093,2014-05-29,6.957383607079402,7.011879946913313,6.853840353507404,6.933768272399902,9859200,0.0,0.0
3094,2014-05-30,6.933767523388958,6.959199792658817,6.85747279445483,6.875638008117676,9635600,0.0,0.0
3095,2014-06-02,6.904959322868026,6.936111935182846,6.696051431417304,6.699716567993164,8949200,0.0825,0.0
3096,2014-06-03,6.679558931916031,6.732702365798865,6.576937200871941,6.701549053192139,11521600,0.0,0.0
3097,2014-06-04,6.685054683026492,6.937943463693943,6.650236941107967,6.827991485595703,7606400,0.0,0.0
3098,2014-06-05,6.8261596338316775,6.838987260440795,6.672227415469049,6.723537921905518,6580400,0.0,0.0
3099,2014-06-06,6.7272030032609464,6.864642457858475,6.7235378672519595,6.8316569328308105,7308000,0.0,0.0
3100,2014-06-09,6.835323465487663,6.8939642555069724,6.685056353681513,6.692386627197266,7674000,0.0,0.0
3101,2014-06-10,6.696051841114428,6.848151173525493,6.653903816493208,6.833491325378418,8293200,0.0,0.0
3102,2014-06-11,6.842653257946218,7.159680225154423,6.833490766222353,6.91595458984375,13596800,0.0,0.0
3103,2014-06-12,6.881135823201283,6.890298314499831,6.6300799265440205,6.652070045471191,10489600,0.0,0.0
3104,2014-06-13,6.6575686266417415,6.798672541729255,6.61175546746822,6.778515338897705,7460400,0.0,0.0
3105,2014-06-16,6.752857926078484,6.9159533247641,6.741863217642344,6.912288188934326,7273600,0.0,0.0
3106,2014-06-17,7.139521544567055,7.39241034304911,7.029570257776544,7.3832478523254395,20228400,0.0,0.0
3107,2014-06-18,7.388746091231496,7.388746091231496,7.227483578792771,7.330105304718018,11353600,0.0,0.0
3108,2014-06-19,7.350263539683454,7.407071410978637,7.273297066983725,7.322775363922119,9364800,0.0,0.0
3109,2014-06-20,7.3301056930765585,7.407071467308252,7.309947790572061,7.350263595581055,11714800,0.0,0.0
3110,2014-06-23,7.346597106031605,7.432726055762377,7.297118817827963,7.403405666351318,6448000,0.0,0.0
3111,2014-06-24,7.392412798049377,7.465714146288386,7.33010686176226,7.374087810516357,7699200,0.0,0.0
3112,2014-06-25,7.357592784371884,7.418065783916939,7.29711908577358,7.368587493896484,8234800,0.0,0.0
3113,2014-06-26,7.374084920333802,7.44188818649547,7.2769605671258,7.434557914733887,7635600,0.0,0.0
3114,2014-06-27,7.4089037861027265,7.51152550916681,7.375918257226889,7.394243240356445,11698400,0.0,0.0
3115,2014-06-30,7.408903743587381,7.474874800960486,7.381415569997489,7.416234016418457,6017600,0.0,0.0
3116,2014-07-01,7.42356178290181,7.491365741502199,7.381413772964152,7.421729564666748,6431600,0.0,0.0
3117,2014-07-02,7.440057507863501,7.551841739179182,7.423564740963591,7.489535808563232,6895200,0.0,0.0
3118,2014-07-03,7.504196598143656,7.66362621727438,7.487703830712656,7.652630805969238,4632400,0.0,0.0
3119,2014-07-07,7.614145424757675,7.66362371086869,7.595820444295756,7.621475696563721,5614000,0.0,0.0
3120,2014-07-08,7.597654972641756,7.639802999761024,7.51335891840322,7.630640506744385,10330000,0.0,0.0
3121,2014-07-09,7.637969883029666,7.854208048262579,7.592156724277834,7.658127784729004,10606400,0.0,0.0
3122,2014-07-10,7.5225204837964865,7.705773117745504,7.469377052178475,7.656294822692871,8253200,0.0,0.0
3123,2014-07-11,7.625142472593822,7.656295085890482,7.484037855715979,7.557339191436768,7210400,0.0,0.0
3124,2014-07-14,7.667290232389007,7.709438254310883,7.597654035753451,7.656294822692871,5525600,0.0,0.0
3125,2014-07-15,7.639804438191056,7.685617610953411,7.489537287454814,7.517025470733643,7142000,0.0,0.0
3126,2014-07-16,7.562836405253791,7.645300231631342,7.52252060145736,7.612314701080322,5677600,0.0,0.0
3127,2014-07-17,7.630640097002669,7.700276298486014,7.535348636828977,7.559171676635742,9124000,0.0,0.0
3128,2014-07-18,7.645299075333371,7.9476654609158155,7.604983277634421,7.848709583282471,15965200,0.0,0.0
3129,2014-07-21,7.801067359393438,7.923847031528566,7.769914736033726,7.852377891540527,10919200,0.0,0.0
3130,2014-07-22,7.865203893516499,8.123590817240073,7.790070330287689,8.079609870910645,10909600,0.0,0.0
3131,2014-07-23,8.158408152414474,8.372813419747953,8.07960945611583,8.195058822631836,16192400,0.0,0.0
3132,2014-07-24,8.204220897189815,8.466272232163087,8.204220897189815,8.447946548461914,17061600,0.0,0.0
